date,symbol,open,high,low,close,volume
2013-06-27,TQQQ,0.6926,0.70375,0.6896,0.6896,2369808.0
2013-06-28,TQQQ,0.68415,0.70615,0.6798,0.69145,3254270.0
2013-07-01,TQQQ,0.70825,0.72345,0.7045,0.70625,2166988.0
2013-07-02,TQQQ,0.70585,0.72025,0.69625,0.70655,2591084.0
2013-07-03,TQQQ,0.6998,0.72575,0.698,0.71615,1124184.0
2013-07-05,TQQQ,0.7279,0.7328,0.71105,0.732,2384216.0
2013-07-08,TQQQ,0.74355,0.74435,0.72655,0.73435,1840586.0
2013-07-09,TQQQ,0.7445,0.7525,0.7347,0.7478,1756564.0
2013-07-10,TQQQ,0.7451,0.76395,0.7451,0.7604,2109564.0
2013-07-11,TQQQ,0.7847,0.8078,0.78355,0.8078,3206162.0
2013-07-12,TQQQ,0.808,0.818,0.80135,0.81625,1741792.0
2013-07-15,TQQQ,0.81885,0.82355,0.8122,0.8226,1915322.0
2013-07-16,TQQQ,0.82405,0.82605,0.8127,0.81935,1779308.0
2013-07-17,TQQQ,0.82635,0.8305,0.81825,0.8252,1650760.0
2013-07-18,TQQQ,0.8248,0.83085,0.8151,0.81915,2109584.0
2013-07-19,TQQQ,0.7979,0.79825,0.78615,0.79425,2262990.0
2013-07-22,TQQQ,0.8027,0.80575,0.793,0.8,1799712.0
2013-07-23,TQQQ,0.8047,0.8047,0.7809,0.7822,1801804.0
2013-07-24,TQQQ,0.8054,0.80635,0.7848,0.7896,2214508.0
2013-07-25,TQQQ,0.80125,0.8076,0.78875,0.80385,1702658.0
2013-07-26,TQQQ,0.7952,0.8178,0.79165,0.8172,1621950.0
2013-07-29,TQQQ,0.813,0.8231,0.8065,0.81345,1508602.0
2013-07-30,TQQQ,0.8224,0.8362,0.8171,0.8255,2529108.0
2013-07-31,TQQQ,0.83075,0.8445,0.82585,0.83075,2304078.0
2013-08-01,TQQQ,0.8476,0.85935,0.8449,0.85605,1625550.0
2013-08-02,TQQQ,0.85665,0.8706,0.85065,0.8703,2025386.0
2013-08-05,TQQQ,0.8673,0.87385,0.86395,0.8722,1658636.0
2013-08-06,TQQQ,0.86835,0.87085,0.84585,0.85665,1956268.0
2013-08-07,TQQQ,0.84865,0.85605,0.833,0.85175,2526742.0
2013-08-08,TQQQ,0.86595,0.8699,0.8475,0.8631,2728408.0
2013-08-09,TQQQ,0.8605,0.86885,0.84635,0.85385,2052750.0
2013-08-12,TQQQ,0.84365,0.86395,0.84355,0.85915,1443252.0
2013-08-13,TQQQ,0.8627,0.87985,0.8445,0.87345,3218804.0
2013-08-14,TQQQ,0.8729,0.87665,0.8604,0.86375,1980264.0
2013-08-15,TQQQ,0.8353,0.8355,0.81325,0.8204,2775076.0
2013-08-16,TQQQ,0.8206,0.83145,0.8148,0.8175,1462556.0
2013-08-19,TQQQ,0.8204,0.8398,0.81415,0.81425,1878382.0
2013-08-20,TQQQ,0.8199,0.83665,0.8173,0.8254,1849420.0
2013-08-21,TQQQ,0.81825,0.83865,0.80825,0.8172,3326718.0
2013-08-22,TQQQ,0.82675,0.8423,0.82605,0.8405,1484506.0
2013-08-23,TQQQ,0.85905,0.8606,0.84935,0.85825,1606650.0
2013-08-26,TQQQ,0.85935,0.8781,0.85355,0.85895,1576126.0
2013-08-27,TQQQ,0.82865,0.84075,0.8005,0.8049,4179774.0
2013-08-28,TQQQ,0.80435,0.8256,0.80345,0.8153,2132684.0
2013-08-29,TQQQ,0.815,0.8446,0.81155,0.8322,2701444.0
2013-08-30,TQQQ,0.8346,0.8351,0.8078,0.81665,2541586.0
2013-09-03,TQQQ,0.83645,0.8476,0.8197,0.8301,1787454.0
2013-09-04,TQQQ,0.838,0.8605,0.83175,0.8572,1731248.0
2013-09-05,TQQQ,0.85845,0.86825,0.8574,0.86095,1010704.0
2013-09-06,TQQQ,0.86935,0.8775,0.8351,0.86405,2544222.0
2013-09-09,TQQQ,0.87425,0.89865,0.87425,0.8945,1981152.0
2013-09-10,TQQQ,0.9102,0.91125,0.898,0.908,3166108.0
2013-09-11,TQQQ,0.8901,0.90385,0.88605,0.90345,2220200.0
2013-09-12,TQQQ,0.903,0.9089,0.8951,0.89935,1396122.0
2013-09-13,TQQQ,0.90375,0.9053,0.8878,0.9023,1684600.0
2013-09-16,TQQQ,0.9245,0.9248,0.88875,0.8947,2776606.0
2013-09-17,TQQQ,0.8998,0.91585,0.8998,0.9126,1395580.0
2013-09-18,TQQQ,0.91645,0.95075,0.91115,0.94615,2662746.0
2013-09-19,TQQQ,0.95365,0.95885,0.9474,0.952,1489306.0
2013-09-20,TQQQ,0.95925,0.96165,0.9405,0.94155,2273128.0
2013-09-23,TQQQ,0.9548,0.95705,0.9229,0.93625,2810382.0
2013-09-24,TQQQ,0.9427,0.95135,0.9271,0.93645,1709420.0
2013-09-25,TQQQ,0.9378,0.9422,0.92115,0.9276,2264984.0
2013-09-26,TQQQ,0.93855,0.9547,0.93685,0.94885,1857588.0
2013-09-27,TQQQ,0.9331,0.9496,0.9278,0.94435,1525270.0
2013-09-30,TQQQ,0.9154,0.9448,0.90615,0.93845,2571660.0
2013-10-01,TQQQ,0.938,0.9678,0.9371,0.96655,1842914.0
2013-10-02,TQQQ,0.94595,0.96915,0.94405,0.9648,1805472.0
2013-10-03,TQQQ,0.96135,0.9673,0.91595,0.93125,3376876.0
2013-10-04,TQQQ,0.93075,0.95905,0.92915,0.9552,1919972.0
2013-10-07,TQQQ,0.93095,0.95355,0.92925,0.93155,2074780.0
2013-10-08,TQQQ,0.93125,0.93355,0.87675,0.87885,4898238.0
2013-10-09,TQQQ,0.88365,0.8849,0.8478,0.86915,4556550.0
2013-10-10,TQQQ,0.897,0.9301,0.89645,0.92435,3015038.0
2013-10-11,TQQQ,0.9174,0.9479,0.917,0.9452,2711426.0
2013-10-14,TQQQ,0.92845,0.9656,0.92605,0.9648,2936528.0
2013-10-15,TQQQ,0.9629,0.9776,0.95105,0.9545,3376676.0
2013-10-16,TQQQ,0.9673,0.98855,0.96575,0.9871,2698982.0
2013-10-17,TQQQ,0.973,1.0049,0.97135,1.003,3479960.0
2013-10-18,TQQQ,1.03095,1.05375,1.0228,1.0526,2816002.0
2013-10-21,TQQQ,1.05865,1.0674,1.0496,1.05865,2073160.0
2013-10-22,TQQQ,1.0703,1.08145,1.04425,1.0623,3292840.0
2013-10-23,TQQQ,1.04855,1.0545,1.0296,1.0452,3359478.0
2013-10-24,TQQQ,1.04595,1.065,1.04185,1.05825,2266636.0
2013-10-25,TQQQ,1.08855,1.0953,1.06595,1.07935,2926838.0
2013-10-28,TQQQ,1.08095,1.08635,1.0674,1.08155,1751472.0
2013-10-29,TQQQ,1.092,1.0952,1.0729,1.08675,1754460.0
2013-10-30,TQQQ,1.09855,1.10335,1.06885,1.08335,4149946.0
2013-10-31,TQQQ,1.07605,1.09625,1.0646,1.07635,2956426.0
2013-11-01,TQQQ,1.08575,1.0906,1.06125,1.07585,3398838.0
2013-11-04,TQQQ,1.0875,1.0875,1.0702,1.08105,1913660.0
2013-11-05,TQQQ,1.06885,1.0927,1.0599,1.0856,2758814.0
2013-11-06,TQQQ,1.09825,1.0996,1.07395,1.08375,3414728.0
2013-11-07,TQQQ,1.08435,1.08905,1.0205,1.02365,4852874.0
2013-11-08,TQQQ,1.03435,1.0651,1.02575,1.06405,2460298.0
2013-11-11,TQQQ,1.0574,1.0681,1.04875,1.05895,1325914.0
2013-11-12,TQQQ,1.0497,1.06885,1.0479,1.06415,2268372.0
2013-11-13,TQQQ,1.04395,1.10265,1.04325,1.1023,2638808.0
2013-11-14,TQQQ,1.09345,1.1152,1.0874,1.11085,2476360.0
2013-11-15,TQQQ,1.1146,1.11955,1.10585,1.11855,1858736.0
2013-11-18,TQQQ,1.1179,1.1253,1.0805,1.0876,2999638.0
2013-11-19,TQQQ,1.0847,1.1,1.07185,1.07685,2129046.0
2013-11-20,TQQQ,1.08625,1.0978,1.0599,1.06935,2622952.0
2013-11-21,TQQQ,1.082,1.1045,1.08,1.1021,1823152.0
2013-11-22,TQQQ,1.1079,1.1205,1.1049,1.1195,1814318.0
2013-11-25,TQQQ,1.1306,1.1352,1.11915,1.12685,1931790.0
2013-11-26,TQQQ,1.12895,1.15345,1.12085,1.1455,2228530.0
2013-11-27,TQQQ,1.1522,1.1699,1.14925,1.16845,2873394.0
2013-11-29,TQQQ,1.1825,1.1946,1.1796,1.1876,1908770.0
2013-12-02,TQQQ,1.19435,1.1995,1.1746,1.1802,3459992.0
2013-12-03,TQQQ,1.177,1.18605,1.16315,1.17675,2806206.0
2013-12-04,TQQQ,1.162,1.19145,1.1505,1.1798,2791826.0
2013-12-05,TQQQ,1.18365,1.18655,1.1662,1.17615,2643416.0
2013-12-06,TQQQ,1.2045,1.20825,1.18375,1.2004,2970896.0
2013-12-09,TQQQ,1.2146,1.2229,1.20905,1.2148,2359650.0
2013-12-10,TQQQ,1.20865,1.2195,1.20585,1.2126,1950044.0
2013-12-11,TQQQ,1.21185,1.2176,1.16105,1.1673,3104310.0
2013-12-12,TQQQ,1.1677,1.17585,1.15415,1.1578,2236388.0
2013-12-13,TQQQ,1.1731,1.1749,1.14625,1.1523,1692116.0
2013-12-16,TQQQ,1.16895,1.19125,1.167,1.1721,1564536.0
2013-12-17,TQQQ,1.1721,1.1796,1.1578,1.1647,1521460.0
2013-12-18,TQQQ,1.1677,1.2078,1.1172,1.2049,3371770.0
2013-12-19,TQQQ,1.19825,1.19905,1.17875,1.19405,2444724.0
2013-12-20,TQQQ,1.2,1.23855,1.19895,1.23,2370676.0
2013-12-23,TQQQ,1.2605,1.2698,1.2502,1.2698,2343912.0
2013-12-24,TQQQ,1.2699,1.2736,1.26375,1.27155,791772.0
2013-12-26,TQQQ,1.2776,1.28685,1.27095,1.28395,1164204.0
2013-12-27,TQQQ,1.28835,1.2906,1.2696,1.2746,1541226.0
2013-12-30,TQQQ,1.2679,1.27345,1.2578,1.2679,1105828.0
2013-12-31,TQQQ,1.2753,1.2928,1.27395,1.2928,1337080.0
2014-01-02,TQQQ,1.2751,1.27605,1.25145,1.2626,2069528.0
2014-01-03,TQQQ,1.2624,1.26595,1.23435,1.2351,2033046.0
2014-01-06,TQQQ,1.23615,1.24,1.2077,1.222,2623698.0
2014-01-07,TQQQ,1.2378,1.2604,1.23155,1.25365,1924096.0
2014-01-08,TQQQ,1.2555,1.27365,1.2475,1.263,1945740.0
2014-01-09,TQQQ,1.27635,1.2777,1.23775,1.25,2200642.0
2014-01-10,TQQQ,1.2602,1.26675,1.2321,1.2625,2499696.0
2014-01-13,TQQQ,1.2574,1.2704,1.1922,1.20635,3616254.0
2014-01-14,TQQQ,1.21905,1.2779,1.21875,1.2754,2879710.0
2014-01-15,TQQQ,1.2905,1.31415,1.2875,1.3052,2513446.0
2014-01-16,TQQQ,1.30345,1.3128,1.297,1.3079,1473400.0
2014-01-17,TQQQ,1.2955,1.30625,1.2755,1.2847,1762814.0
2014-01-21,TQQQ,1.30915,1.3156,1.28145,1.31345,1836434.0
2014-01-22,TQQQ,1.32365,1.33335,1.3125,1.3256,1643558.0
2014-01-23,TQQQ,1.31185,1.3125,1.28335,1.3097,2694080.0
2014-01-24,TQQQ,1.2902,1.2971,1.23185,1.2321,6207744.0
2014-01-27,TQQQ,1.23355,1.23935,1.17085,1.19625,7423762.0
2014-01-28,TQQQ,1.1777,1.19895,1.1729,1.19585,4572866.0
2014-01-29,TQQQ,1.16415,1.1902,1.1496,1.1581,5724130.0
2014-01-30,TQQQ,1.1998,1.2327,1.1956,1.21915,4857166.0
2014-01-31,TQQQ,1.1796,1.2281,1.17625,1.2106,3524320.0
2014-02-03,TQQQ,1.20395,1.22125,1.1181,1.1304,7666670.0
2014-02-04,TQQQ,1.14435,1.1652,1.13435,1.1525,3782074.0
2014-02-05,TQQQ,1.1406,1.1552,1.10415,1.14185,4524708.0
2014-02-06,TQQQ,1.15355,1.1906,1.15165,1.1856,3095982.0
2014-02-07,TQQQ,1.20645,1.2524,1.19625,1.24855,4671116.0
2014-02-10,TQQQ,1.24915,1.2731,1.24645,1.27145,3473906.0
2014-02-11,TQQQ,1.27875,1.32235,1.2756,1.315,4899006.0
2014-02-12,TQQQ,1.3229,1.33125,1.31085,1.32125,4525352.0
2014-02-13,TQQQ,1.2929,1.3552,1.2925,1.3552,4447362.0
2014-02-14,TQQQ,1.35335,1.36915,1.33895,1.35915,3958340.0
2014-02-18,TQQQ,1.36605,1.3877,1.35665,1.3804,2893722.0
2014-02-19,TQQQ,1.3723,1.38145,1.3429,1.3502,5690546.0
2014-02-20,TQQQ,1.35335,1.3779,1.3371,1.3698,4282562.0
2014-02-21,TQQQ,1.3827,1.38885,1.36,1.3627,3499398.0
2014-02-24,TQQQ,1.37105,1.405,1.36665,1.38665,4150116.0
2014-02-25,TQQQ,1.3923,1.4004,1.36855,1.38165,3877714.0
2014-02-26,TQQQ,1.39375,1.4052,1.36165,1.3771,3455696.0
2014-02-27,TQQQ,1.37855,1.40855,1.3722,1.40415,3672578.0
2014-02-28,TQQQ,1.40435,1.42875,1.3631,1.3971,5714640.0
2014-03-03,TQQQ,1.35915,1.37915,1.33185,1.36645,6619698.0
2014-03-04,TQQQ,1.4127,1.42835,1.4096,1.42145,4543134.0
2014-03-05,TQQQ,1.4281,1.4398,1.41875,1.4331,3211942.0
2014-03-06,TQQQ,1.44165,1.4454,1.41315,1.4277,3867326.0
2014-03-07,TQQQ,1.4431,1.44605,1.38625,1.4073,5524048.0
2014-03-10,TQQQ,1.405,1.4131,1.38375,1.4102,3150850.0
2014-03-11,TQQQ,1.42145,1.43165,1.3804,1.3927,4996376.0
2014-03-12,TQQQ,1.37435,1.4104,1.35835,1.40835,4575842.0
2014-03-13,TQQQ,1.42395,1.4256,1.3296,1.34855,7850574.0
2014-03-14,TQQQ,1.33395,1.3527,1.3192,1.32085,4471856.0
2014-03-17,TQQQ,1.3454,1.37585,1.34395,1.35605,4873308.0
2014-03-18,TQQQ,1.3602,1.40895,1.35935,1.4048,4712334.0
2014-03-19,TQQQ,1.40605,1.41,1.35415,1.38165,5685202.0
2014-03-20,TQQQ,1.36875,1.4052,1.36,1.3925,3651598.0
2014-03-21,TQQQ,1.4154,1.41875,1.3352,1.34145,8268884.0
2014-03-24,TQQQ,1.3581,1.3606,1.27105,1.3077,11095882.0
2014-03-25,TQQQ,1.32875,1.3527,1.2877,1.3198,7194536.0
2014-03-26,TQQQ,1.3402,1.3481,1.26855,1.2696,8395478.0
2014-03-27,TQQQ,1.2646,1.28085,1.22665,1.2471,8420560.0
2014-03-28,TQQQ,1.25935,1.29585,1.2448,1.2552,6934994.0
2014-03-31,TQQQ,1.28375,1.30645,1.2796,1.2802,6768410.0
2014-04-01,TQQQ,1.30085,1.35125,1.29935,1.3496,7428246.0
2014-04-02,TQQQ,1.36685,1.3702,1.34125,1.3602,6801028.0
2014-04-03,TQQQ,1.36435,1.37,1.30415,1.3281,6660072.0
2014-04-04,TQQQ,1.35165,1.3575,1.21085,1.2227,15458850.0
2014-04-07,TQQQ,1.19835,1.23105,1.16105,1.18605,13035242.0
2014-04-08,TQQQ,1.1904,1.22335,1.1773,1.21915,10140392.0
2014-04-09,TQQQ,1.2321,1.28335,1.2227,1.28165,9257154.0
2014-04-10,TQQQ,1.28415,1.28435,1.1525,1.16335,13444726.0
2014-04-11,TQQQ,1.13145,1.1756,1.1146,1.1227,8829320.0
2014-04-14,TQQQ,1.1504,1.1656,1.11645,1.1479,11734634.0
2014-04-15,TQQQ,1.15915,1.17855,1.0871,1.15935,23437464.0
2014-04-16,TQQQ,1.18915,1.205,1.16085,1.20435,10482696.0
2014-04-17,TQQQ,1.1925,1.22355,1.1823,1.205,7366328.0
2014-04-21,TQQQ,1.2146,1.2325,1.19735,1.2323,6018558.0
2014-04-22,TQQQ,1.24395,1.27085,1.23915,1.2625,6266350.0
2014-04-23,TQQQ,1.26165,1.2627,1.22645,1.2281,5473544.0
2014-04-24,TQQQ,1.2898,1.29,1.22375,1.26435,10450112.0
2014-04-25,TQQQ,1.24105,1.2454,1.1945,1.20335,10200708.0
2014-04-28,TQQQ,1.21935,1.24105,1.1581,1.21625,20086784.0
2014-04-29,TQQQ,1.22585,1.2502,1.20825,1.2431,10166490.0
2014-04-30,TQQQ,1.2277,1.2571,1.21665,1.25415,7671882.0
2014-05-01,TQQQ,1.2598,1.28585,1.25,1.2654,5991308.0
2014-05-02,TQQQ,1.27645,1.28435,1.2489,1.25915,6332650.0
2014-05-05,TQQQ,1.2354,1.2779,1.22625,1.2771,4828232.0
2014-05-06,TQQQ,1.27145,1.27335,1.22635,1.2277,6735216.0
2014-05-07,TQQQ,1.2371,1.23885,1.17375,1.21665,10913186.0
2014-05-08,TQQQ,1.2046,1.2571,1.19585,1.2125,9133960.0
2014-05-09,TQQQ,1.21125,1.22915,1.1873,1.22665,6519840.0
2014-05-12,TQQQ,1.24895,1.2881,1.2453,1.28645,5322350.0
2014-05-13,TQQQ,1.29105,1.30435,1.2821,1.28915,4905444.0
2014-05-14,TQQQ,1.27855,1.2929,1.26085,1.27,4112502.0
2014-05-15,TQQQ,1.26855,1.2754,1.21585,1.2406,8397158.0
2014-05-16,TQQQ,1.24335,1.26625,1.21915,1.26375,5956262.0
2014-05-19,TQQQ,1.2525,1.29605,1.2465,1.29085,5024790.0
2014-05-20,TQQQ,1.28915,1.3025,1.2604,1.27665,6764310.0
2014-05-21,TQQQ,1.2825,1.31435,1.28085,1.3127,5157806.0
2014-05-22,TQQQ,1.31625,1.34085,1.31095,1.32895,5272174.0
2014-05-23,TQQQ,1.3346,1.35935,1.3256,1.35875,3965388.0
2014-05-27,TQQQ,1.3777,1.4102,1.37355,1.4098,4950260.0
2014-05-28,TQQQ,1.40855,1.4146,1.39335,1.39645,4935618.0
2014-05-29,TQQQ,1.4121,1.4248,1.40325,1.4248,3645254.0
2014-05-30,TQQQ,1.4248,1.43085,1.40165,1.42355,4724680.0
2014-06-02,TQQQ,1.42915,1.43,1.3925,1.42,4222680.0
2014-06-03,TQQQ,1.4054,1.4246,1.4004,1.4179,3971516.0
2014-06-04,TQQQ,1.40665,1.44,1.4002,1.4329,4393954.0
2014-06-05,TQQQ,1.4375,1.4777,1.4227,1.4702,7339206.0
2014-06-06,TQQQ,1.4875,1.4954,1.4773,1.49395,3300834.0
2014-06-09,TQQQ,1.4971,1.5025,1.47935,1.49125,5173834.0
2014-06-10,TQQQ,1.48685,1.50105,1.4823,1.4998,3034826.0
2014-06-11,TQQQ,1.4829,1.50435,1.4798,1.4975,4044632.0
2014-06-12,TQQQ,1.48855,1.49335,1.44165,1.45835,5051212.0
2014-06-13,TQQQ,1.4771,1.48105,1.45145,1.46835,3000758.0
2014-06-16,TQQQ,1.46375,1.48645,1.4529,1.47375,3749038.0
2014-06-17,TQQQ,1.47145,1.4881,1.46335,1.47585,3986366.0
2014-06-18,TQQQ,1.48185,1.5071,1.4546,1.5027,4783608.0
2014-06-19,TQQQ,1.5081,1.51085,1.4781,1.49685,4415014.0
2014-06-20,TQQQ,1.5002,1.5079,1.49165,1.5023,2358292.0
2014-06-23,TQQQ,1.50185,1.5054,1.49125,1.50395,2891932.0
2014-06-24,TQQQ,1.50395,1.5414,1.4869,1.4998,6677758.0
2014-06-25,TQQQ,1.48875,1.5352,1.48855,1.5271,3523208.0
2014-06-26,TQQQ,1.53125,1.53125,1.4948,1.53125,3649212.0
2014-06-27,TQQQ,1.5252,1.55085,1.52435,1.54645,3077382.0
2014-06-30,TQQQ,1.54915,1.57,1.5454,1.5579,2270302.0
2014-07-01,TQQQ,1.57355,1.62185,1.5725,1.6102,2755744.0
2014-07-02,TQQQ,1.6123,1.6248,1.6079,1.61645,3417672.0
2014-07-03,TQQQ,1.6327,1.6475,1.6201,1.6475,2693102.0
2014-07-07,TQQQ,1.64145,1.64835,1.62395,1.63165,3668932.0
2014-07-08,TQQQ,1.62395,1.62685,1.55395,1.5748,6329180.0
2014-07-09,TQQQ,1.58645,1.61355,1.5729,1.6104,5714392.0
2014-07-10,TQQQ,1.54835,1.6129,1.54145,1.5952,5135108.0
2014-07-11,TQQQ,1.6046,1.62375,1.59105,1.6229,5072370.0
2014-07-14,TQQQ,1.6448,1.66395,1.6373,1.65395,4463442.0
2014-07-15,TQQQ,1.66085,1.6678,1.6006,1.63665,6191176.0
2014-07-16,TQQQ,1.67165,1.67645,1.6502,1.6552,4453118.0
2014-07-17,TQQQ,1.64125,1.65945,1.57355,1.58915,6724028.0
2014-07-18,TQQQ,1.61625,1.66685,1.60835,1.66435,4874822.0
2014-07-21,TQQQ,1.6527,1.66625,1.63565,1.65835,3955530.0
2014-07-22,TQQQ,1.6825,1.6975,1.67625,1.69125,4479588.0
2014-07-23,TQQQ,1.70665,1.7281,1.69875,1.7229,4270878.0
2014-07-24,TQQQ,1.73145,1.7373,1.70935,1.71685,3656768.0
2014-07-25,TQQQ,1.6921,1.70335,1.6699,1.69585,3870282.0
2014-07-28,TQQQ,1.7004,1.7104,1.6587,1.6979,3833190.0
2014-07-29,TQQQ,1.70855,1.7198,1.6848,1.68935,3302646.0
2014-07-30,TQQQ,1.71665,1.72645,1.68915,1.7096,4489180.0
2014-07-31,TQQQ,1.66665,1.6746,1.5975,1.6054,5797838.0
2014-08-01,TQQQ,1.5954,1.62125,1.5552,1.58685,7192560.0
2014-08-04,TQQQ,1.5975,1.6381,1.5796,1.61935,6009938.0
2014-08-05,TQQQ,1.60105,1.61355,1.56,1.58145,6980890.0
2014-08-06,TQQQ,1.5521,1.6071,1.5481,1.57875,4977154.0
2014-08-07,TQQQ,1.59915,1.60915,1.54665,1.56355,6410436.0
2014-08-08,TQQQ,1.57165,1.6021,1.5504,1.59685,5186826.0
2014-08-11,TQQQ,1.6146,1.6402,1.6123,1.62585,3099868.0
2014-08-12,TQQQ,1.6202,1.6358,1.59835,1.6221,3789398.0
2014-08-13,TQQQ,1.64395,1.67605,1.6404,1.6748,3397256.0
2014-08-14,TQQQ,1.6804,1.70125,1.6748,1.7006,4295320.0
2014-08-15,TQQQ,1.7275,1.7371,1.67645,1.72375,6505572.0
2014-08-18,TQQQ,1.7504,1.7698,1.7448,1.7654,3309034.0
2014-08-19,TQQQ,1.7777,1.7975,1.7746,1.79585,3286324.0
2014-08-20,TQQQ,1.7898,1.8052,1.7856,1.79585,2948322.0
2014-08-21,TQQQ,1.79855,1.8073,1.78895,1.80605,2830726.0
2014-08-22,TQQQ,1.80665,1.8271,1.79555,1.8131,3203364.0
2014-08-25,TQQQ,1.84,1.8481,1.82,1.83335,2834750.0
2014-08-26,TQQQ,1.84085,1.84435,1.82605,1.8396,1739810.0
2014-08-27,TQQQ,1.84085,1.8456,1.8275,1.8398,1529816.0
2014-08-28,TQQQ,1.82145,1.83915,1.81415,1.8323,2704342.0
2014-08-29,TQQQ,1.84605,1.85375,1.8254,1.85375,2178268.0
2014-09-02,TQQQ,1.8679,1.8706,1.84665,1.86915,2679382.0
2014-09-03,TQQQ,1.8827,1.88395,1.82625,1.8371,3445506.0
2014-09-04,TQQQ,1.84935,1.8771,1.8173,1.83125,3421878.0
2014-09-05,TQQQ,1.84,1.86125,1.81105,1.8596,3469274.0
2014-09-08,TQQQ,1.85915,1.8829,1.84315,1.86895,2954526.0
2014-09-09,TQQQ,1.86875,1.8902,1.81185,1.82355,5392066.0
2014-09-10,TQQQ,1.83,1.86915,1.81415,1.86585,3017672.0
2014-09-11,TQQQ,1.8429,1.8654,1.82165,1.86435,4971540.0
2014-09-12,TQQQ,1.85835,1.8593,1.81685,1.835,4739734.0
2014-09-15,TQQQ,1.84,1.84105,1.76435,1.7798,5359584.0
2014-09-16,TQQQ,1.76105,1.8371,1.7552,1.8279,5288974.0
2014-09-17,TQQQ,1.82605,1.8604,1.80375,1.83685,4731462.0
2014-09-18,TQQQ,1.8525,1.8771,1.84665,1.87645,3316098.0
2014-09-19,TQQQ,1.90185,1.90185,1.85075,1.8723,4592374.0
2014-09-22,TQQQ,1.8596,1.8596,1.7971,1.82145,4511684.0
2014-09-23,TQQQ,1.79875,1.8304,1.79415,1.8056,4200204.0
2014-09-24,TQQQ,1.8098,1.8656,1.7931,1.86415,4857920.0
2014-09-25,TQQQ,1.8448,1.8523,1.74415,1.74585,8874926.0
2014-09-26,TQQQ,1.76375,1.8104,1.7548,1.80165,6178138.0
2014-09-29,TQQQ,1.7475,1.80895,1.7446,1.7956,4775018.0
2014-09-30,TQQQ,1.8104,1.83,1.777,1.8023,6426176.0
2014-10-01,TQQQ,1.7881,1.79165,1.69915,1.71605,8898782.0
2014-10-02,TQQQ,1.71415,1.73105,1.65,1.7152,9091262.0
2014-10-03,TQQQ,1.745,1.7871,1.7275,1.76685,6406572.0
2014-10-06,TQQQ,1.7804,1.795,1.73855,1.7548,6140504.0
2014-10-07,TQQQ,1.72935,1.74435,1.67915,1.6806,6818706.0
2014-10-08,TQQQ,1.68395,1.7931,1.6525,1.7777,8884264.0
2014-10-09,TQQQ,1.77085,1.78335,1.6821,1.68915,9292676.0
2014-10-10,TQQQ,1.6596,1.68935,1.5627,1.5627,12357236.0
2014-10-13,TQQQ,1.55625,1.5912,1.48665,1.4896,11405590.0
2014-10-14,TQQQ,1.5202,1.5477,1.4779,1.4923,15466800.0
2014-10-15,TQQQ,1.4229,1.4802,1.35935,1.4604,20222326.0
2014-10-16,TQQQ,1.36915,1.47145,1.3677,1.4377,14008760.0
2014-10-17,TQQQ,1.49145,1.53185,1.46605,1.49395,11018944.0
2014-10-20,TQQQ,1.48855,1.56105,1.48165,1.55835,6455436.0
2014-10-21,TQQQ,1.61435,1.6802,1.60415,1.6802,8827438.0
2014-10-22,TQQQ,1.69605,1.7023,1.65085,1.65415,7840618.0
2014-10-23,TQQQ,1.70415,1.75605,1.6952,1.7298,7088360.0
2014-10-24,TQQQ,1.7371,1.77375,1.71875,1.7696,7113796.0
2014-10-27,TQQQ,1.7602,1.78375,1.73835,1.77625,5764976.0
2014-10-28,TQQQ,1.7979,1.8556,1.795,1.8556,6653558.0
2014-10-29,TQQQ,1.83645,1.8506,1.7948,1.83335,7481718.0
2014-10-30,TQQQ,1.80895,1.8577,1.79685,1.8448,6749426.0
2014-10-31,TQQQ,1.9377,1.9404,1.9027,1.92085,7352710.0
2014-11-03,TQQQ,1.9306,1.9539,1.92335,1.9406,5890382.0
2014-11-04,TQQQ,1.91895,1.93415,1.8796,1.92,5777066.0
2014-11-05,TQQQ,1.9554,1.9575,1.8996,1.9198,5781062.0
2014-11-06,TQQQ,1.91685,1.93875,1.89445,1.93625,4052988.0
2014-11-07,TQQQ,1.9479,1.95,1.9025,1.93145,4617138.0
2014-11-10,TQQQ,1.93415,1.96,1.91915,1.95125,4307204.0
2014-11-11,TQQQ,1.95415,1.97,1.9379,1.9698,4400704.0
2014-11-12,TQQQ,1.94665,1.98685,1.94665,1.9806,4008306.0
2014-11-13,TQQQ,1.99145,2.02855,1.97875,2.00605,7590276.0
2014-11-14,TQQQ,2.005,2.0246,1.985,2.0246,4783990.0
2014-11-17,TQQQ,2.0102,2.02415,1.9781,2.0056,5889706.0
2014-11-18,TQQQ,2.01185,2.05935,2.01165,2.0506,4659156.0
2014-11-19,TQQQ,2.0448,2.0448,1.99585,2.0246,6200376.0
2014-11-20,TQQQ,1.9977,2.0556,1.9927,2.05145,4148100.0
2014-11-21,TQQQ,2.10585,2.11085,2.04335,2.06625,6372840.0
2014-11-24,TQQQ,2.08,2.11375,2.07415,2.1129,5258626.0
2014-11-25,TQQQ,2.1204,2.13935,2.10435,2.1198,6313954.0
2014-11-26,TQQQ,2.12665,2.1654,2.1198,2.1631,4401340.0
2014-11-28,TQQQ,2.1806,2.20665,2.1752,2.1954,3023888.0
